AvgTempCtrl,AvgCool,AvgHeat,Identifier,Country,ProvinceState,Age_of_Home__years_,Climate,CalendarEvent,Date
703.3125,701.3819444444445,701.3819444444445,83a89be69112731fa4b7822c0269fda39a0b14a7,US,CA,0,Home,hold,06/21/2017
793.0,804.8222222222223,739.488888888889,ffe0ca2d4420d9d31d0fd8fa1b971cf43f393141,US,CA,0,Home,auto,06/21/2017
766.1421568627451,763.75,704.7107843137254,e81d0547b66eb51065e9f29ee5d0a52d08e07feb,US,CA,0,Home,hold,06/21/2017
759.7142857142856,760.0,690.1428571428571,cb7a3d78279f8bdd7409945e3940d753cea13392,US,CA,0,Home,hold,06/21/2017
766.5473684210525,736.3052631578947,728.1473684210525,fb9ddbdb09746d10d5f508f569fccdf56640bdc3,US,CA,0,Home,hold,06/21/2017
905.9477611940297,797.320895522388,779.9179104477612,50f86b87aecadff1f2f1398ceb9366b87850b652,US,CA,0,Home,auto,06/21/2017
697.4603174603176,699.4841269841271,650.515873015873,9c74aeb505ec78a900a32d123e697af3e69380ba,US,CA,0,Home,auto,06/21/2017
780.5555555555555,779.6111111111113,693.5,6426c468a00fadb27425b9d5ffbd34f840427693,US,CA,0,Home,auto,06/21/2017
752.7,752.7,749.5,7b7f055595c0089b1b2a16ce67a68c7f46cb9889,US,CA,0,Home,hold,06/21/2017
777.25,792.3774509803922,784.0833333333333,da2b3e071b43e5c615c70803e7ff3c4e760deb97,US,CA,0,Home,hold,06/21/2017
757.830985915493,758.3802816901407,758.3802816901407,4e951f7eeade7068c1295e5c75b8e3c50a6ce85f,US,CA,0,Home,hold,06/21/2017
765.8911917098445,763.0880829015545,763.0880829015545,9fda4eb2a0c987623325430f8f966a62c5ff4eda,US,CA,0,Home,hold,06/21/2017
763.0,769.5555555555555,769.1111111111113,d39e6d8efac3e2894c11000e0aadfd9dc65dabc7,US,CA,0,Home,hold,06/21/2017
762.0098039215686,762.9607843137254,761.4705882352941,68842419dc8f809136fe38505991692e253103f0,US,CA,0,Home,auto,06/21/2017
786.236842105263,749.078947368421,747.7894736842105,7a5267d9387bc6e80079b58523935ff062555040,US,CA,0,Home,hold,06/21/2017
740.096296296296,739.9555555555555,679.8074074074074,3b1fe164558502e9edb5993d7dfb1ef615401a69,US,CA,0,Home,hold,06/21/2017
797.6284722222222,705.0,705.0,e3647b423b6048379eb8195d44ed9cbbce364e83,US,CA,0,Home,hold,06/21/2017
765.6491228070175,755.456140350877,689.9122807017543,a3081fce8b5cd9b06c7a4cff3a2ca3f56b305d16,US,CA,0,Home,hold,06/21/2017
756.3947368421052,750.0701754385966,750.0701754385966,ad23e7dc4ad568ecf1f6b30ad020d1059c9dd11b,US,CA,0,Home,hold,06/21/2017
818.9047619047618,655.8571428571429,651.8095238095239,4f3be2095c462bd9b9ce61a8f8e791a655a0c64e,US,CA,0,Home,hold,06/21/2017
743.452380952381,706.0,706.0,17f221d90fbc9a51073ff49be8921ebbf26b50e1,US,CA,0,Home,hold,06/21/2017
741.0,740.0,712.0,b9790b940a911085b3ed5b0bf3ab43d4aed4d91b,US,CA,0,Home,hold,06/21/2017
753.2603550295858,764.9940828402366,672.2721893491124,4ac1dca6da3359caad2888b68bc51b5716fe2396,US,CA,0,Home,auto,06/21/2017
729.1468926553673,731.8022598870058,728.638418079096,231e26cf33d00066248bbaa916caa065b6ca4433,US,CA,0,Home,auto,06/21/2017
783.6538461538463,770.1923076923076,740.7692307692308,8ce4273a34841d37470573746b1132397e9efd85,US,CA,0,Home,auto,06/21/2017
742.763157894737,725.8333333333333,668.1140350877193,5eb76b82a7c73a87836de4918cf9bb1d7bac7932,US,CA,0,Home,hold,06/21/2017
709.1225490196078,716.0,716.0,a4ad92ebba0ed6bbf2f1190fb01c90344a08e567,US,CA,0,Home,hold,06/21/2017
761.4807692307692,758.1923076923076,756.8461538461537,3fe6ab90ae70ce815ee3407ef7f156580638ebb0,US,CA,0,Home,hold,06/21/2017
785.7666666666665,783.65,699.7166666666667,685301887818327ad623ff3b9162d9fadc7fce27,US,CA,0,Home,hold,06/21/2017
789.4596273291927,789.3167701863355,789.3602484472051,3232140e595f2a408cadc2f82d50e5962504bfc3,US,CA,0,Home,hold,06/21/2017
760.3793103448276,757.528735632184,756.2298850574713,b3d59f245f27cd091049862505c2eabf13f279a5,US,CA,0,Home,hold,06/21/2017
808.7142857142856,783.9285714285713,746.9642857142856,89a8ce25f0e734f52af37307a80a9a55da50d9eb,US,CA,0,Home,auto,06/21/2017
789.6190476190477,725.0,725.0,0e33c405e7b6253aaee830774b9218e24bc83efe,US,CA,0,Home,hold,06/21/2017
724.0833333333333,723.9803921568628,696.7745098039217,7fa0819191cd72d7367e63eb9d62ddc623251eda,US,CA,0,Home,auto,06/21/2017
725.4126984126983,681.1269841269841,680.5873015873017,9c74aeb505ec78a900a32d123e697af3e69380ba,US,CA,0,Home,hold,06/21/2017
755.1320754716982,756.5094339622641,756.3679245283017,bb2bca779fe92f3a1b40793e3f3d977ea4a72de0,US,CA,0,Home,hold,06/21/2017
755.1333333333333,754.711111111111,662.1333333333333,94f98bbb4c40dbb35e9e55e247478aec634e67b8,US,CA,0,Home,auto,06/21/2017
711.5819672131148,717.9426229508196,717.9426229508196,87f46e46b394a4f8f62f67542d5c583f8c1a3bb9,US,CO,0,Home,hold,06/21/2017
711.0138888888888,702.7268518518518,645.0,d3679f6bf1725454a4e6d0699090ebcb052cc108,US,CO,0,Home,hold,06/21/2017
716.0514705882354,715.5661764705882,696.3823529411765,3e8b525130d79dfa051c44f13eebc4a39d3a5b46,US,CO,0,Home,auto,06/21/2017
776.0104166666665,759.0,759.0,781d0dc5aa9bbcc31349aff65275d973c36431aa,US,CO,0,Home,hold,06/21/2017
727.2156862745097,726.2450980392158,667.7450980392156,0dbfe34eb4ca18af207724b6ce824a13d93ec453,US,CO,0,Home,auto,06/21/2017
789.578125,767.3203125,694.8828125,bdcbf800d36a6afa205f9748d7ce93c805be83dc,US,CO,0,Home,auto,06/21/2017
715.236559139785,705.0,645.0,f0f79456bf28f17f56731949fc796b4201684e9c,US,CO,0,Home,hold,06/21/2017
753.6666666666665,752.4382716049382,752.4382716049382,51070f2c8f9d02834e885112b1722f1bd5bce213,US,CO,0,Home,hold,06/21/2017
741.2083333333333,720.0833333333335,719.8958333333335,939024c6a16b47423d26695caba407e977e808d4,US,CO,0,Home,hold,06/21/2017
724.24,710.92,660.92,ae2cd071a6f34fe3d21fceb3640acbdce6829fc6,US,CO,0,Home,auto,06/21/2017
739.5539215686273,735.0,735.0,32b31051afd7f0c6d2204311e7a187166093d1e6,US,CO,0,Home,hold,06/21/2017
726.7460317460318,723.4761904761904,723.5714285714286,768f465486a22a2bfd1c6daf71b3c6cbc4ea3131,US,CO,0,Home,hold,06/21/2017
739.672131147541,722.0655737704919,660.0983606557376,b3ad758b9ca40aec7c47ef913963550e457951a7,US,CO,0,Home,hold,06/21/2017
736.0279329608937,738.8435754189944,661.1452513966481,ae2cd071a6f34fe3d21fceb3640acbdce6829fc6,US,CO,0,Home,hold,06/21/2017
746.289156626506,741.6506024096385,741.487951807229,b9702435e7f2c4dc062297e596acd8c15ea00c31,US,CO,0,Home,hold,06/21/2017
801.7333333333332,691.0,690.6666666666665,16d00b9d31b3506cf750c83a29f022bd67e79686,US,CO,0,Home,hold,06/21/2017
718.7608695652175,710.7608695652175,709.5652173913044,bdcbf800d36a6afa205f9748d7ce93c805be83dc,US,CO,0,Home,hold,06/21/2017
737.8970588235295,738.1176470588235,738.1176470588235,8da3f9fe55ec2a2995adb98eca688817a07c08d3,US,CO,0,Home,hold,06/21/2017
705.4166666666665,705.0,655.0,98d0e36b3fb8e64e98d852e477ba88cab19730fe,US,CO,0,Home,auto,06/21/2017
714.3578431372549,704.4264705882354,704.4264705882354,1bbc8c0303be4d71f268dde06c1ef69e85c65e21,US,CO,0,Home,hold,06/21/2017
707.4,670.4,620.4,2f37b90965bd09f5ecfc8af768abbb37b6e861c5,US,CO,0,Home,auto,06/21/2017
743.2303921568628,739.5441176470589,739.5294117647059,69fbcca1ab34f833df73a423cf4f4b2e9d65fe7d,US,CO,0,Home,hold,06/21/2017
750.8872549019605,659.0,659.0,3b5974b16a1a6bb2f7cde357beb1d7403d68cfed,US,CO,0,Home,hold,06/21/2017
719.4607843137254,711.9313725490197,711.9215686274508,fac943f1672a4ac9daee771336e32b4656ad8609,US,CO,0,Home,hold,06/21/2017
702.625,700.0,698.875,3e8b525130d79dfa051c44f13eebc4a39d3a5b46,US,CO,0,Home,hold,06/21/2017
675.9482758620691,660.7241379310344,700.310344827586,87f46e46b394a4f8f62f67542d5c583f8c1a3bb9,US,CO,0,Home,auto,06/21/2017
727.6076923076924,719.7692307692308,699.7692307692308,4722e375d4d20fb5109c9f4b61f9497acfaaf34e,US,CO,0,Home,auto,06/21/2017
743.8425925925926,757.2129629629628,655.8148148148148,190f39e0730e0a7394c9d3954f01bb60a93a08db,US,CT,0,Home,auto,06/21/2017
695.8870967741935,699.8709677419354,699.8709677419354,c6e9fde20e74d30642f1a124b962cd73dad82107,US,CT,0,Home,auto,06/21/2017
748.0432692307692,767.1634615384614,767.1442307692308,4b6bf1eb112f91544308eae23f7b1d8d9484939d,US,CT,0,Home,hold,06/21/2017
708.6182795698925,701.9462365591398,680.6935483870968,7be0a292b68a50ff5739937a057d8f55ab135da4,US,CT,0,Home,hold,06/21/2017
753.049504950495,779.480198019802,789.990099009901,5c2abba8d011b3608152f52771e440b90154fc73,US,CT,0,Home,auto,06/21/2017
684.9236111111112,730.6770833333333,642.8055555555555,6b722b3db7dc87206f537b265568718c7e8cd3eb,US,CT,0,Home,auto,06/21/2017
734.1666666666665,731.1969696969697,731.1969696969697,1d643e73a2c013cb3b79b099d91d3e32d25ebf7f,US,CT,0,Home,hold,06/21/2017
690.267605633803,689.7112676056337,689.7112676056337,c6e9fde20e74d30642f1a124b962cd73dad82107,US,CT,0,Home,hold,06/21/2017
746.1111111111113,748.2222222222222,748.2222222222222,7f429ed3e777b71b73c74afb5d188105933ebab4,US,CT,0,Home,hold,06/21/2017
764.0714285714286,789.6428571428571,788.7857142857142,99381f338f97d44704c0f6d384d463bbb4d982fb,US,CT,0,Home,hold,06/21/2017
714.0,725.0,605.0,6dcdecb21057bc7c3428cc43b6100da06b449b56,US,CT,0,Home,auto,06/21/2017
737.6060606060606,741.3686868686867,741.3686868686867,f8ded9172d7784eac8ada83cabfaca0d979c5775,US,CT,0,Home,hold,06/21/2017
778.1428571428571,789.9821428571429,789.9821428571429,12a74288cc6f74cdf4d8fc4641d806a8e4f3a7b2,US,DC,0,Home,hold,06/21/2017
725.375,729.9166666666665,670.0416666666665,d738f2ccc3888d548395cc646171ba14ba01adb7,US,DC,0,Home,auto,06/21/2017
709.9166666666665,708.1323529411765,708.1323529411765,e12526102f211d4ebbe787a881721895ff0c3c2b,US,DC,0,Home,hold,06/21/2017
763.0,738.0,716.0,b99bb86a471fd156d347b07453bedeee48de15bf,US,DC,0,Home,hold,06/21/2017
706.5694444444445,696.3819444444445,696.3819444444445,dff9dfa40600bd94e5aee4ea5faeb1be8c59af64,US,DC,0,Home,hold,06/21/2017
767.3564356435643,764.6633663366337,770.039603960396,12a74288cc6f74cdf4d8fc4641d806a8e4f3a7b2,US,DC,0,Home,auto,06/21/2017
730.5348837209302,735.953488372093,736.5581395348836,2db691a18f43b6a0940805f9e0a6436a652eaf56,US,DC,0,Home,hold,06/21/2017
745.5833333333333,745.2107843137254,745.2107843137254,24264c2fb428d64ae3662162108a1a9ad419c658,US,DC,0,Home,hold,06/21/2017
771.086956521739,769.6086956521738,719.2173913043479,d90de80fbfc586b72b80946294a9f3c88e052572,US,DE,0,Home,hold,06/21/2017
734.435,734.035,734.035,1d185d5a479e384c781fb2e7274924717f1eaff0,US,FL,0,Home,hold,06/21/2017
729.1202185792349,720.2513661202184,719.7704918032787,d575325b8ec96a408141b61c3eef2a51e2927faa,US,FL,0,Home,hold,06/21/2017
737.3950617283949,734.1234567901234,734.1234567901234,c8cd68cd5d75f27216331e6c4363cf1d1559f9aa,US,FL,0,Home,hold,06/21/2017
756.3086419753087,756.6666666666665,756.6666666666665,9a20b100e8d68607ae97184e7136ea905e6891d1,US,FL,0,Home,hold,06/21/2017
701.3376623376623,700.5064935064935,671.9220779220781,2bab5529487e7ac80bf4d34f169a9d908e6ec7b2,US,FL,0,Home,auto,06/21/2017
807.0,800.6666666666665,745.6666666666665,fdf1baa96f4350ba9ee6d409eccb094639a37121,US,FL,0,Home,hold,06/21/2017
736.2,729.8666666666666,679.8666666666667,719af7be157c17d06f493d2c6f2bee9ae1108b0f,US,FL,0,Home,hold,06/21/2017
732.6034482758623,708.4137931034481,707.9310344827585,9d6be3250c41b46e8299f34e54e338a730444f15,US,FL,0,Home,hold,06/21/2017
738.4716981132076,737.2201257861635,737.2201257861635,e0091ac1b16ce1895752c51aeffe90acdcf33a54,US,FL,0,Home,hold,06/21/2017
699.1968503937007,699.8818897637796,699.8818897637796,2bab5529487e7ac80bf4d34f169a9d908e6ec7b2,US,FL,0,Home,hold,06/21/2017
775.0902777777777,775.0,775.0,eb953f54610c99d9d72eea50e4cda25108e54b21,US,FL,0,Home,hold,06/21/2017
781.1585365853657,780.170731707317,780.0853658536585,9ab8c37aa02aae90c4035df48f18af5bba8968cc,US,FL,0,Home,auto,06/21/2017
760.9213483146068,760.0898876404495,739.4719101123594,d130d04b82410db8456c335122ca220be05ae696,US,FL,0,Home,auto,06/21/2017
745.6315789473683,742.0526315789474,741.9736842105262,d130d04b82410db8456c335122ca220be05ae696,US,FL,0,Home,hold,06/21/2017
727.950495049505,725.5792079207921,725.5792079207921,4742d6ad27665d9c8defcdb19c2c77455b8d000f,US,FL,0,Home,hold,06/21/2017
791.7857142857142,816.1428571428571,645.1428571428571,ceacf31c0ca21a30913d8b5c01a294f595495a30,US,FL,0,Home,auto,06/21/2017
735.5340909090909,725.3522727272726,725.2954545454545,ed94641436ab5c711972c70d15c8eb886c1dbc26,US,FL,0,Home,auto,06/21/2017
725.2555555555556,728.15,728.15,c712b9c697a3794632dbb957a9f428a6e06128e0,US,FL,0,Home,hold,06/21/2017
779.1757575757574,771.769696969697,703.9393939393941,12a37145fd7cee5f696f62c41b25b77e7884801a,US,FL,0,Home,auto,06/21/2017
689.8687943262413,691.7375886524823,691.7375886524823,b37f675391766c952d2e072f3df73e1c81be52dd,US,FL,0,Home,hold,06/21/2017
760.4666666666667,769.8,640.6666666666665,9a20b100e8d68607ae97184e7136ea905e6891d1,US,FL,0,Home,auto,06/21/2017
739.8148148148148,736.8518518518518,736.8518518518518,a1743280af5decf77c84e129a2b71acb0915d648,US,FL,0,Home,hold,06/21/2017
764.7407407407406,761.0,741.0,077b8d8d3cb8993c8431ac45f4cd23ffd6d645b6,US,FL,0,Home,hold,06/21/2017
710.5294117647059,715.3529411764705,715.3529411764705,e50c55bfd0e580222d9d0bac58312254a443f7ab,US,FL,0,Home,hold,06/21/2017
735.1076923076924,718.5076923076924,702.3538461538461,b098dc6dd83b46d9bb67a0c6279160cbd5b523d9,US,FL,0,Home,auto,06/21/2017
738.1,730.4333333333332,729.2333333333332,49cd0630b12d86c5fcaa732e1f9978ba9ebfc127,US,FL,0,Home,hold,06/21/2017
795.2941176470589,802.2058823529411,782.8823529411764,89340984026ecbda14bef4e8038a563aecca9127,US,FL,0,Home,hold,06/21/2017
723.5357142857142,722.9761904761904,722.7738095238095,cd11dc795acf1de3d4f45f3827805927eff724f9,US,FL,0,Home,hold,06/21/2017
736.5083333333333,742.85,738.5333333333333,d89e5d2fa980562c03d0a4ff883ccf37197baf7e,US,FL,0,Home,hold,06/21/2017
732.063725490196,733.5686274509806,733.5686274509806,623199cfd4f4bc7c6b7e20a2cfb36f8bc6487d8c,US,FL,0,Home,hold,06/21/2017
746.4421052631578,740.0,739.7263157894737,f6140f48e6cab9ebe2d0be555de582d6c9437402,US,FL,0,Home,hold,06/21/2017
749.1764705882354,749.2941176470589,749.2941176470589,ddc770270006d57511fe28b828621036521bab05,US,FL,0,Home,hold,06/21/2017
737.7824074074075,741.6712962962962,741.6712962962962,2331aaf30c96259fff51976d03dbf31e61353996,US,FL,0,Home,hold,06/21/2017
745.4935064935065,745.5454545454545,740.0129870129871,9d108bf6f42b57fc08d8df7356aa69947d60d1fd,US,FL,0,Home,auto,06/21/2017
749.0505050505051,811.8585858585858,642.4494949494948,5540550671c069b10e5998cbbb664469130163eb,US,FL,0,Home,auto,06/21/2017
721.43,720.6,733.88,a4d4b08e777f8fcb199b6b04f9ae304b77db8580,US,FL,0,Home,auto,06/21/2017
730.7894736842105,725.0526315789474,724.736842105263,ef57bb7980b8c3d345b9b74162da987294beddfd,US,FL,0,Home,hold,06/21/2017
775.1225490196078,775.6813725490194,775.6813725490194,940e1bac47e0c385c3cbe862fb15927b12231246,US,FL,0,Home,hold,06/21/2017
761.0833333333333,760.5,689.75,52e408b116521a05d32463d62fa0e8b5dae019c2,US,FL,0,Home,hold,06/21/2017
751.4803921568628,751.4117647058823,751.4117647058823,490d8726c53a87a491ca692376c6af985be0838b,US,FL,0,Home,hold,06/21/2017
750.169014084507,715.3380281690141,715.2253521126761,b098dc6dd83b46d9bb67a0c6279160cbd5b523d9,US,FL,0,Home,hold,06/21/2017
721.0208333333333,733.8958333333333,733.8958333333333,ad6110c12ed85aeff51dd158dfe57c48bd9e9b8c,US,FL,0,Home,hold,06/21/2017
722.3416666666667,720.0333333333333,727.425,cd11dc795acf1de3d4f45f3827805927eff724f9,US,FL,0,Home,auto,06/21/2017
745.0857142857144,731.7142857142856,731.5428571428571,1f383f2f0203b5e9618e8bd465733dde5030228b,US,FL,0,Home,hold,06/21/2017
752.8055555555555,750.0,743.3333333333333,abfd18912ea53622bb88913b7aa8f50035a079a2,US,FL,0,Home,auto,06/21/2017
771.0,769.758620689655,768.0689655172415,8b8a859b2145ba8ad1067e90ec7ffa278bf1af6d,US,FL,0,Home,hold,06/21/2017
803.0,818.75,641.5,cf5d57d3583289b732221fb932422e63de815203,US,FL,0,Home,auto,06/21/2017
766.9406779661017,770.0,769.8389830508473,58e42fa1ec9f7839abf30a810056504dd3e17391,US,FL,0,Home,hold,06/21/2017
761.4347826086956,778.9565217391303,778.8695652173913,cc32cee723d1da4adc884f87011c3e25a65237aa,US,FL,0,Home,hold,06/21/2017
758.0735294117646,755.8872549019605,755.8872549019605,54f7f02c978f9bd531b85fec5b1578169cb8a3a4,US,FL,0,Home,hold,06/21/2017
769.1029411764705,769.8578431372549,769.8578431372549,d324b488cf6c353cc233396436f64c0cb16c8335,US,FL,0,Home,hold,06/21/2017
748.5471698113206,731.3773584905659,731.6037735849058,323609e1158d3d4c4146a2ab5204fafab109312a,US,FL,0,Home,hold,06/21/2017
735.7619047619047,725.4761904761904,675.4761904761905,719af7be157c17d06f493d2c6f2bee9ae1108b0f,US,FL,0,Home,auto,06/21/2017
756.2340425531913,751.8723404255321,733.1914893617021,3fcc78857988b50bd700457b8840a71ed4d11097,US,FL,0,Home,auto,06/21/2017
724.8333333333333,716.6111111111112,716.0833333333335,2a929c0cc7273fbed236887acfce019e7b2ceff8,US,FL,0,Home,hold,06/21/2017
803.5081967213115,801.8032786885246,789.8688524590165,9ab8c37aa02aae90c4035df48f18af5bba8968cc,US,FL,0,Home,hold,06/21/2017
732.3039215686273,731.4901960784314,731.4901960784314,c29c99660c0284ba0536ff0ec0992a6ba55a8cb7,US,FL,0,Home,hold,06/21/2017
710.0459770114943,709.6954022988506,709.6954022988506,e696cbef2ec73a8f6ef3ea45461dfaf93829e233,US,FL,0,Home,hold,06/21/2017
752.483870967742,750.016129032258,730.016129032258,077b8d8d3cb8993c8431ac45f4cd23ffd6d645b6,US,FL,0,Home,auto,06/21/2017
795.4736842105262,720.578947368421,719.1052631578946,858893f0e5e1c2fa6957d8a3222740a891400883,US,FL,0,Home,hold,06/21/2017
768.190476190476,751.0952380952382,750.1428571428571,4c3cd5a156ce1e8b10ae0d26847855d0fcf47b5e,US,FL,0,Home,hold,06/21/2017
753.6225490196078,752.3578431372549,722.7549019607843,15fa170e4319a35e0b36581d24cfd6cd9ae55505,US,FL,0,Home,auto,06/21/2017
754.5971223021583,749.0431654676261,748.9856115107915,22bb1daf062684c333687bf32399f74f579411c0,US,FL,0,Home,hold,06/21/2017
771.5833333333333,774.1527777777777,679.2152777777778,942deed1fc3d5306167638c3148da12700a0cdcf,US,FL,0,Home,auto,06/21/2017
764.0239999999999,769.52,769.52,9d108bf6f42b57fc08d8df7356aa69947d60d1fd,US,FL,0,Home,hold,06/21/2017
738.2291666666665,735.0,735.0,5cef01b0a034803ad21a7ebc9309821d0886f70f,US,FL,0,Home,hold,06/21/2017
701.813725490196,699.1764705882354,699.1764705882354,a34039504aa658eb30b8a4fe61f58fac5db10cc3,US,FL,0,Home,hold,06/21/2017
779.2075471698113,778.056603773585,777.9245283018868,7e690786f4d499ba5a182bc9bf5f8299b40fd99c,US,FL,0,Home,hold,06/21/2017
747.3,744.05,743.0,6b68d1a252b497c07e938b759494f8ca861a90c9,US,FL,0,Home,hold,06/21/2017
754.6421568627451,824.0,666.0,5ef362d9bb175c777c5298c9a4e3d8146963b7f0,US,FL,0,Home,hold,06/21/2017
752.5714285714286,752.6071428571429,752.6071428571429,ed94641436ab5c711972c70d15c8eb886c1dbc26,US,FL,0,Home,hold,06/21/2017
739.489247311828,725.1935483870967,724.2311827956988,afcc25ab99272205f248096327dee089c3be7438,US,FL,0,Home,auto,06/21/2017
709.1911764705882,711.9019607843138,711.9019607843138,673966057808570caa220aa7bdc7ad6cda9fdd0b,US,FL,0,Home,hold,06/21/2017
772.9807692307692,777.7307692307692,777.7307692307692,5aecc5659a391a53aa4b79bacc78db5fb1789d52,US,FL,0,Home,hold,06/21/2017
732.4146341463415,736.5731707317073,736.5853658536585,7f0eb94e63ca0b7448055b7f209526c8b04f4721,US,FL,0,Home,hold,06/21/2017
736.4965277777777,735.0,735.0,a365a9f94e185d82451e2e99126045a946ec89f9,US,FL,0,Home,hold,06/21/2017
740.8986486486486,740.0,689.0,166a170415f4f071ff58b224b39941cbb7cb0beb,US,FL,0,Home,hold,06/21/2017
756.1578947368419,716.2105263157895,745.736842105263,323609e1158d3d4c4146a2ab5204fafab109312a,US,FL,0,Home,auto,06/21/2017
716.5909090909091,720.8181818181818,730.4090909090909,7f0eb94e63ca0b7448055b7f209526c8b04f4721,US,FL,0,Home,auto,06/21/2017
733.1428571428571,730.190476190476,729.190476190476,f9bdc9354a124d5baa2a55cb6e02221c42880f2a,US,FL,0,Home,hold,06/21/2017
744.8648648648648,753.8513513513514,701.1351351351352,9d6be3250c41b46e8299f34e54e338a730444f15,US,FL,0,Home,auto,06/21/2017
760.2666666666665,760.2,758.9,448eeed8829e5dc0aced44d5ddf2e49dcdffebaa,US,FL,0,Home,hold,06/21/2017
746.7,730.1,651.2,58e42fa1ec9f7839abf30a810056504dd3e17391,US,FL,0,Home,auto,06/21/2017
729.5178571428571,707.125,735.3392857142856,5e17143b2b52969adfe77c9eda9ac34ef547b0fd,US,FL,0,Home,auto,06/21/2017
751.328431372549,751.0,751.0,ce809783df4c5fa6f1fdfcd4bac707a58bf96524,US,FL,0,Home,hold,06/21/2017
741.4,740.225,737.375,3529eea3ce64db444845a44e45b5253ff1cc980d,US,FL,0,Home,hold,06/21/2017
772.6666666666665,768.0490196078433,705.7303921568628,0f18797b45797a16303d2ac3cd06bd69be874224,US,FL,0,Home,auto,06/21/2017
750.7324840764331,752.0445859872611,751.9745222929936,3fcc78857988b50bd700457b8840a71ed4d11097,US,FL,0,Home,hold,06/21/2017
778.0065789473683,780.013157894737,770.0328947368419,5aecc5659a391a53aa4b79bacc78db5fb1789d52,US,FL,0,Home,auto,06/21/2017
796.4388888888888,793.0,786.4722222222222,9d9a5448cd723b4553a7b061e2af46b645f1fa08,US,FL,0,Home,hold,06/21/2017
763.0,760.7572254335262,717.8092485549132,7685d8643fac294d5265d9855334ecfb0a4c93e7,US,FL,0,Home,auto,06/21/2017
696.74,698.72,698.24,6bb06dbc9ffdb9cc504a2a1f6fb5a59663831270,US,FL,0,Home,hold,06/21/2017
761.3472222222222,761.4722222222222,761.4722222222222,a7d9cf4f2dd187e588bfec545ac5e606e0c38383,US,FL,0,Home,hold,06/21/2017
750.5625,750.5416666666665,658.9166666666665,f58d7b1a225ae52acaf9dbfd9d9186fe8b0dc675,US,GA,0,Home,auto,06/21/2017
750.7916666666665,750.0,649.6875,46c3f96c560c510e7fd886e8b76d64a02c29ea58,US,GA,0,Home,hold,06/21/2017
744.1,740.061111111111,740.061111111111,39ecbc2040e871c2df2461d792bb42c0e3b72dc8,US,GA,0,Home,hold,06/21/2017
714.1875,744.921875,744.578125,71622a5f40cb484089940958895540ef34668534,US,GA,0,Home,hold,06/21/2017
721.433962264151,720.0377358490565,719.9245283018868,d753854e061d181f6ee203707c34cbdf2484b8f9,US,GA,0,Home,hold,06/21/2017
740.3409090909091,764.2386363636364,764.4488636363635,a907bd2b6e312e81898c64432d238c2f023acd3e,US,GA,0,Home,hold,06/21/2017
795.8571428571429,799.7142857142856,778.4285714285713,4e9c889b9a7c7c050fe203a4d37ad3773b1bad4c,US,GA,0,Home,hold,06/21/2017
